Municipalities,"$508,709 ","$507,775 ","$500,128 ","$7,647 ",$934 ,"$478,815 ","$477,881 ","$470,373 ","$7,508 ",$934 ,"$29,357 ","$29,357 ","$29,218 ",$139 ,--,$537 ,$537 ,$537 ,--,--,Municipalities

Pennsylvania,"$6,661,757 ","$6,661,757 ","$6,238,615 ","$423,142 ",,"$2,389,763 ","$2,389,763 ","$2,328,598 ","$61,165 ",,"$1,412,847 ","$1,412,847 ","$1,395,656 ","$17,191 ",,"$2,859,147 ","$2,859,147 ","$2,514,361 ","$344,786 ",,Pennsylvania
State,"$2,964,683 ","$2,765,370 ","$2,425,498 ","$339,872 ","$199,313 ","$615,176 ","$607,223 ","$579,751 ","$27,472 ","$7,953 ","$635,648 ","$500,476 ","$499,331 ","$1,145 ","$135,172 ","$1,713,859 ","$1,657,671 ","$1,346,416 ","$311,255 ","$56,188 ",State
"Local, total","$3,896,933 ","$3,896,387 ","$3,813,117 ","$83,270 ",$546 ,"$1,782,540 ","$1,782,540 ","$1,748,847 ","$33,693 ",--,"$912,374 ","$912,371 ","$896,325 ","$16,046 ",$3 ,"$1,202,019 ","$1,201,476 ","$1,167,945 ","$33,531 ",$543 ,"Local, total"
Counties,"$1,619,003 ","$1,618,457 ","$1,568,860 ","$49,597 ",$546 ,"$144,033 ","$144,033 ","$142,595 ","$1,438 ",--,"$629,426 ","$629,423 ","$614,246 ","$15,177 ",$3 ,"$845,544 ","$845,001 ","$812,019 ","$32,982 ",$543 ,Counties
Municipalities,"$2,277,930 ","$2,277,930 ","$2,244,257 ","$33,673 ",--,"$1,638,507 ","$1,638,507 ","$1,606,252 ","$32,255 ",--,"$282,948 ","$282,948 ","$282,079 ",$869 ,--,"$356,475 ","$356,475 ","$355,926 ",$549 ,--,Municipalities

Rhode Island,"$612,194 ","$612,194 ","$575,661 ","$36,533 ",,"$291,386 ","$291,386 ","$287,202 ","$4,184 ",,"$144,677 ","$144,677 ","$116,597 ","$28,080 ",,"$176,131 ","$176,131 ","$171,862 ","$4,269 ",,Rhode Island
State,"$348,417 ","$348,028 ","$314,459 ","$33,569 ",$389 ,"$53,225 ","$52,836 ","$50,942 ","$1,894 ",$389 ,"$129,365 ","$129,365 ","$101,285 ","$28,080 ",--,"$165,827 ","$165,827 ","$162,232 ","$3,595 ",--,State
"Local, total","$264,166 ","$264,166 ","$261,202 ","$2,964 ",--,"$238,550 ","$238,550 ","$236,260 ","$2,290 ",--,"$15,312 ","$15,312 ","$15,312 ",--,--,"$10,304 ","$10,304 ","$9,630 ",$674 ,--,"Local, total"
Municipalities,"$264,166 ","$264,166 ","$261,202 ","$2,964 ",--,"$238,550 ","$238,550 ","$236,260 ","$2,290 ",--,"$15,312 ","$15,312 ","$15,312 ",--,--,"$10,304 ","$10,304 ","$9,630 ",$674 ,--,Municipalities

South Carolina,"$1,568,950 ","$1,568,950 ","$1,490,813 ","$78,137 ",,"$745,729 ","$745,729 ","$694,441 ","$51,288 ",,"$244,843 ","$244,843 ","$241,218 ","$3,625 ",,"$578,378 ","$578,378 ","$555,154 ","$23,224 ",,South Carolina
State,"$654,342 ","$610,827 ","$579,661 ","$31,166 ","$43,515 ","$167,731 ","$147,278 ","$130,477 ","$16,801 ","$20,453 ","$82,853 ","$65,895 ","$64,621 ","$1,274 ","$16,958 ","$403,758 ","$397,654 ","$384,563 ","$13,091 ","$6,104 ",State
"Local, total","$958,123 ","$958,123 ","$911,152 ","$46,971 ",--,"$598,451 ","$598,451 ","$563,964 ","$34,487 ",--,"$178,948 ","$178,948 ","$176,597 ","$2,351 ",--,"$180,724 ","$180,724 ","$170,591 ","$10,133 ",--,"Local, total"
Counties,"$642,860 ","$635,188 ","$599,794 ","$35,394 ","$7,672 ","$303,785 ","$303,135 ","$280,078 ","$23,057 ",$650 ,"$157,381 ","$153,964 ","$151,707 ","$2,257 ","$3,417 ","$181,694 ","$178,089 ","$168,009 ","$10,080 ","$3,605 ",Counties
Municipalities,"$324,305 ","$322,935 ","$311,358 ","$11,577 ","$1,370 ","$295,737 ","$295,316 ","$283,886 ","$11,430 ",$421 ,"$25,933 ","$24,984 ","$24,890 ",$94 ,$949 ,"$2,635 ","$2,635 ","$2,582 ",$53 ,--,Municipalities

South Dakota,"$278,200 ","$278,200 ","$261,125 ","$17,075 ",,"$124,487 ","$124,487 ","$116,748 ","$7,739 ",,"$61,383 ","$61,383 ","$60,631 ",$752 ,,"$92,330 ","$92,330 ","$83,746 ","$8,584 ",,South Dakota
State,"$145,056 ","$132,314 ","$121,051 ","$11,263 ","$12,742 ","$29,862 ","$29,003 ","$26,831 ","$2,172 ",$859 ,"$41,053 ","$40,467 ","$39,862 ",$605 ,$586 ,"$74,141 ","$62,844 ","$54,358 ","$8,486 ","$11,297 ",State
"Local, total","$145,925 ","$145,886 ","$140,074 ","$5,812 ",$39 ,"$95,484 ","$95,484 ","$89,917 ","$5,567 ",--,"$20,955 ","$20,916 ","$20,769 ",$147 ,$39 ,"$29,486 ","$29,486 ","$29,388 ",$98 ,--,"Local, total"
Counties,"$82,922 ","$82,759 ","$78,837 ","$3,922 ",$163 ,"$34,686 ","$34,653 ","$30,972 ","$3,681 ",$33 ,"$19,081 ","$19,042 ","$18,895 ",$147 ,$39 ,"$29,155 ","$29,064 ","$28,970 ",$94 ,$91 ,Counties
Municipalities,"$63,220 ","$63,127 ","$61,237 ","$1,890 ",$93 ,"$60,919 ","$60,831 ","$58,945 ","$1,886 ",$88 ,"$1,876 ","$1,874 ","$1,874 ",--,$2 ,$425 ,$422 ,$418 ,$4 ,$3 ,Municipalities

Tennessee,"$2,494,342 ","$2,494,342 ","$2,421,040 ","$73,302 ",,"$1,175,231 ","$1,175,231 ","$1,136,419 ","$38,812 ",,"$489,303 ","$489,303 ","$477,189 ","$12,114 ",,"$829,808 ","$829,808 ","$807,432 ","$22,376 ",,Tennessee
State,"$995,491 ","$808,455 ","$790,504 ","$17,951 ","$187,036 ","$152,976 ","$146,845 ","$143,175 ","$3,670 ","$6,131 ","$222,708 ","$201,129 ","$200,909 ",$220 ,"$21,579 ","$619,807 ","$460,481 ","$446,420 ","$14,061 ","$159,326 ",State
"Local, total","$1,685,887 ","$1,685,887 ","$1,630,536 ","$55,351 ",--,"$1,028,386 ","$1,028,386 ","$993,244 ","$35,142 ",--,"$288,174 ","$288,174 ","$276,280 ","$11,894 ",--,"$369,327 ","$369,327 ","$361,012 ","$8,315 ",--,"Local, total"
Counties,"$810,060 ","$809,385 ","$769,606 ","$39,779 ",$675 ,"$290,893 ","$290,638 ","$270,006 ","$20,632 ",$255 ,"$200,002 ","$199,872 ","$189,040 ","$10,832 ",$130 ,"$319,165 ","$318,875 ","$310,560 ","$8,315 ",$290 ,Counties
Municipalities,"$876,744 ","$876,502 ","$860,930 ","$15,572 ",$242 ,"$737,990 ","$737,748 ","$723,238 ","$14,510 ",$242 ,"$88,302 ","$88,302 ","$87,240 ","$1,062 ",--,"$50,452 ","$50,452 ","$50,452 ",--,--,Municipalities

Texas,"$10,673,087 ","$10,673,087 ","$10,381,417 ","$291,670 ",,"$4,576,321 ","$4,576,321 ","$4,403,812 ","$172,509 ",,"$1,818,638 ","$1,818,638 ","$1,796,836 ","$21,802 ",,"$4,278,128 ","$4,278,128 ","$4,180,769 ","$97,359 ",,Texas
State,"$4,258,422 ","$4,064,061 ","$3,941,320 ","$122,741 ","$194,361 ","$491,572 ","$485,549 ","$439,896 ","$45,653 ","$6,023 ","$639,148 ","$586,880 ","$580,795 ","$6,085 ","$52,268 ","$3,127,702 ","$2,991,632 ","$2,920,629 ","$71,003 ","$136,070 ",State
"Local, total","$6,609,026 ","$6,609,026 ","$6,440,097 ","$168,929 ",--,"$4,090,772 ","$4,090,772 ","$3,963,916 ","$126,856 ",--,"$1,231,758 ","$1,231,758 ","$1,216,041 ","$15,717 ",--,"$1,286,496 ","$1,286,496 ","$1,260,140 ","$26,356 ",--,"Local, total"
Counties,"$3,258,013 ","$3,257,512 ","$3,198,516 ","$58,996 ",$501 ,"$1,078,310 ","$1,078,310 ","$1,055,680 ","$22,630 ",--,"$972,936 ","$972,914 ","$962,622 ","$10,292 ",$22 ,"$1,206,767 ","$1,206,288 ","$1,180,214 ","$26,074 ",$479 ,Counties
Municipalities,"$3,358,269 ","$3,351,514 ","$3,241,581 ","$109,933 ","$6,755 ","$3,012,462 ","$3,012,462 ","$2,908,236 ","$104,226 ",--,"$258,844 ","$258,844 ","$253,419 ","$5,425 ",--,"$86,963 ","$80,208 ","$79,926 ",$282 ,"$6,755 ",Municipalities

Utah,"$1,208,834 ","$1,208,834 ","$1,159,082 ","$49,752 ",,"$514,238 ","$514,238 ","$480,870 ","$33,368 ",,"$274,603 ","$274,603 ","$267,332 ","$7,271 ",,"$419,993 ","$419,993 ","$410,880 ","$9,113 ",,Utah
State,"$581,827 ","$575,268 ","$553,007 ","$22,261 ","$6,559 ","$127,206 ","$125,745 ","$117,220 ","$8,525 ","$1,461 ","$165,937 ","$160,839 ","$153,910 ","$6,929 ","$5,098 ","$288,684 ","$288,684 ","$281,877 ","$6,807 ",--,State
"Local, total","$634,697 ","$633,566 ","$606,075 ","$27,491 ","$1,131 ","$388,586 ","$388,493 ","$363,650 ","$24,843 ",$93 ,"$114,802 ","$113,764 ","$113,422 ",$342 ,"$1,038 ","$131,309 ","$131,309 ","$129,003 ","$2,306 ",--,"Local, total"
Counties,"$334,730 ","$334,730 ","$323,220 ","$11,510 ",--,"$130,407 ","$130,407 ","$121,349 ","$9,058 ",--,"$74,273 ","$74,273 ","$74,077 ",$196 ,--,"$130,050 ","$130,050 ","$127,794 ","$2,256 ",--,Counties
Municipalities,"$311,915 ","$298,836 ","$282,855 ","$15,981 ","$13,079 ","$270,127 ","$258,086 ","$242,301 ","$15,785 ","$12,041 ","$40,529 ","$39,491 ","$39,345 ",$146 ,"$1,038 ","$1,259 ","$1,259 ","$1,209 ",$50 ,--,Municipalities

Vermont,"$285,894 ","$285,894 ","$277,829 ","$8,065 ",,"$134,392 ","$134,392 ","$127,377 ","$7,015 ",,"$54,837 ","$54,837 ","$54,446 ",$391 ,,"$96,665 ","$96,665 ","$96,006 ",$659 ,,Vermont
State,"$236,509 ","$222,832 ","$216,872 ","$5,960 ","$13,677 ","$88,946 ","$76,199 ","$71,280 ","$4,919 ","$12,747 ","$49,973 ","$49,973 ","$49,591 ",$382 ,--,"$97,590 ","$96,660 ","$96,001 ",$659 ,$930 ,State
"Local, total","$63,224 ","$63,062 ","$60,957 ","$2,105 ",$162 ,"$58,355 ","$58,193 ","$56,097 ","$2,096 ",$162 ,"$4,864 ","$4,864 ","$4,855 ",$9 ,--,$5 ,$5 ,$5 ,--,--,"Local, total"
Counties,"$2,961 ","$2,961 ","$2,952 ",$9 ,--,"$1,610 ","$1,610 ","$1,610 ",--,--,"$1,351 ","$1,351 ","$1,342 ",$9 ,--,--,--,--,--,--,Counties
Municipalities,"$60,505 ","$60,101 ","$58,005 ","$2,096 ",$404 ,"$56,915 ","$56,583 ","$54,487 ","$2,096 ",$332 ,"$3,585 ","$3,513 ","$3,513 ",--,$72 ,$5 ,$5 ,$5 ,--,--,Municipalities

Virginia,"$3,798,217 ","$3,798,217 ","$3,585,539 ","$212,678 ",,"$1,616,525 ","$1,616,525 ","$1,486,605 ","$129,920 ",,"$639,664 ","$639,664 ","$622,210 ","$17,454 ",,"$1,542,028 ","$1,542,028 ","$1,476,724 ","$65,304 ",,Virginia
State,"$2,310,574 ","$1,560,367 ","$1,515,730 ","$44,637 ","$750,207 ","$587,606 ","$249,768 ","$235,530 ","$14,238 ","$337,838 ","$437,043 ","$302,453 ","$297,882 ","$4,571 ","$134,590 ","$1,285,925 ","$1,008,146 ","$982,318 ","$25,828 ","$277,779 ",State
"Local, total","$2,253,454 ","$2,237,850 ","$2,069,809 ","$168,041 ","$15,604 ","$1,366,757 ","$1,366,757 ","$1,251,075 ","$115,682 ",--,"$349,496 ","$337,211 ","$324,328 ","$12,883 ","$12,285 ","$537,201 ","$533,882 ","$494,406 ","$39,476 ","$3,319 ","Local, total"
Counties,"$1,259,392 ","$1,235,423 ","$1,107,110 ","$128,313 ","$23,969 ","$741,129 ","$741,129 ","$653,875 ","$87,254 ",--,"$202,815 ","$202,815 ","$194,457 ","$8,358 ",--,"$315,448 ","$291,479 ","$258,778 ","$32,701 ","$23,969 ",Counties
Municipalities,"$1,041,693 ","$1,002,427 ","$962,699 ","$39,728 ","$39,266 ","$625,792 ","$625,628 ","$597,200 ","$28,428 ",$164 ,"$148,173 ","$134,396 ","$129,871 ","$4,525 ","$13,777 ","$267,728 ","$242,403 ","$235,628 ","$6,775 ","$25,325 ",Municipalities

Washington,"$3,303,500 ","$3,303,500 ","$3,050,930 ","$252,570 ",,"$1,288,901 ","$1,288,901 ","$1,206,126 ","$82,775 ",,"$659,477 ","$659,477 ","$610,773 ","$48,704 ",,"$1,355,122 ","$1,355,122 ","$1,234,031 ","$121,091 ",,Washington
State,"$1,273,842 ","$1,181,114 ","$1,060,027 ","$121,087 ","$92,728 ","$271,573 ","$191,339 ","$163,159 ","$28,180 ","$80,234 ","$101,011 ","$89,196 ","$84,144 ","$5,052 ","$11,815 ","$901,258 ","$900,579 ","$812,724 ","$87,855 ",$679 ,State
"Local, total","$2,122,386 ","$2,122,386 ","$1,990,903 ","$131,483 ",--,"$1,097,562 ","$1,097,562 ","$1,042,967 ","$54,595 ",--,"$570,281 ","$570,281 ","$526,629 ","$43,652 ",--,"$454,543 ","$454,543 ","$421,307 ","$33,236 ",--,"Local, total"
Counties,"$1,270,273 ","$1,270,258 ","$1,181,512 ","$88,746 ",$15 ,"$377,173 ","$377,173 ","$362,520 ","$14,653 ",--,"$463,207 ","$463,207 ","$422,261 ","$40,946 ",--,"$429,893 ","$429,878 ","$396,731 ","$33,147 ",$15 ,Counties
Municipalities,"$928,151 ","$852,128 ","$809,391 ","$42,737 ","$76,023 ","$767,275 ","$720,389 ","$680,447 ","$39,942 ","$46,886 ","$112,239 ","$107,074 ","$104,368 ","$2,706 ","$5,165 ","$48,637 ","$24,665 ","$24,576 ",$89 ,"$23,972 ",Municipalities

West Virginia,"$647,563 ","$647,563 ","$632,091 ","$15,472 ",,"$224,055 ","$224,055 ","$215,574 ","$8,481 ",,"$180,912 ","$180,912 ","$178,971 ","$1,941 ",,"$242,596 ","$242,596 ","$237,546 ","$5,050 ",,West Virginia
State,"$390,353 ","$388,943 ","$378,173 ","$10,770 ","$1,410 ","$53,005 ","$53,005 ","$49,156 ","$3,849 ",--,"$136,546 ","$136,348 ","$134,462 ","$1,886 ",$198 ,"$200,802 ","$199,590 ","$194,555 ","$5,035 ","$1,212 ",State
"Local, total","$263,237 ","$258,620 ","$253,918 ","$4,702 ","$4,617 ","$171,050 ","$171,050 ","$166,418 ","$4,632 ",--,"$44,564 ","$44,564 ","$44,509 ",$55 ,--,"$47,623 ","$43,006 ","$42,991 ",$15 ,"$4,617 ","Local, total"
Counties,"$161,131 ","$154,388 ","$152,513 ","$1,875 ","$6,743 ","$72,035 ","$72,014 ","$70,196 ","$1,818 ",$21 ,"$39,800 ","$39,787 ","$39,745 ",$42 ,$13 ,"$49,296 ","$42,587 ","$42,572 ",$15 ,"$6,709 ",Counties
Municipalities,"$104,232 ","$104,232 ","$101,405 ","$2,827 ",--,"$99,036 ","$99,036 ","$96,222 ","$2,814 ",--,"$4,777 ","$4,777 ","$4,764 ",$13 ,--,$419 ,$419 ,$419 ,--,--,Municipalities

Wisconsin,"$3,090,640 ","$3,090,640 ","$3,000,947 ","$89,693 ",,"$1,357,664 ","$1,357,664 ","$1,311,355 ","$46,309 ",,"$527,377 ","$527,377 ","$524,654 ","$2,723 ",,"$1,205,599 ","$1,205,599 ","$1,164,938 ","$40,661 ",,Wisconsin
State,"$1,334,457 ","$1,198,116 ","$1,159,301 ","$38,815 ","$136,341 ","$118,470 ","$111,454 ","$110,501 ",$953 ,"$7,016 ","$284,662 ","$252,041 ","$249,582 ","$2,459 ","$32,621 ","$931,325 ","$834,621 ","$799,218 ","$35,403 ","$96,704 ",State
"Local, total","$1,892,953 ","$1,892,524 ","$1,841,646 ","$50,878 ",$429 ,"$1,246,639 ","$1,246,210 ","$1,200,854 ","$45,356 ",$429 ,"$275,336 ","$275,336 ","$275,072 ",$264 ,--,"$370,978 ","$370,978 ","$365,720 ","$5,258 ",--,"Local, total"
Counties,"$968,057 ","$964,608 ","$937,992 ","$26,616 ","$3,449 ","$383,528 ","$380,079 ","$358,837 ","$21,242 ","$3,449 ","$213,827 ","$213,827 ","$213,711 ",$116 ,--,"$370,702 ","$370,702 ","$365,444 ","$5,258 ",--,Counties
Municipalities,"$937,372 ","$927,916 ","$903,654 ","$24,262 ","$9,456 ","$875,587 ","$866,131 ","$842,017 ","$24,114 ","$9,456 ","$61,509 ","$61,509 ","$61,361 ",$148 ,--,$276 ,$276 ,$276 ,--,--,Municipalities

Wyoming,"$461,401 ","$461,401 ","$342,393 ","$119,008 ",,"$147,675 ","$147,675 ","$135,750 ","$11,925 ",,"$76,504 ","$76,504 ","$74,397 ","$2,107 ",,"$237,222 ","$237,222 ","$132,246 ","$104,976 ",,Wyoming
State,"$270,537 ","$261,735 ","$171,125 ","$90,610 ","$8,802 ","$31,893 ","$30,598 ","$29,838 ",$760 ,"$1,295 ","$54,280 ","$48,862 ","$47,293 ","$1,569 ","$5,418 ","$184,364 ","$182,275 ","$93,994 ","$88,281 ","$2,089 ",State
"Local, total","$199,666 ","$199,666 ","$171,268 ","$28,398 ",--,"$117,077 ","$117,077 ","$105,912 ","$11,165 ",--,"$27,642 ","$27,642 ","$27,104 ",$538 ,--,"$54,947 ","$54,947 ","$38,252 ","$16,695 ",--,"Local, total"
Counties,"$120,648 ","$120,648 ","$99,717 ","$20,931 ",--,"$44,749 ","$44,749 ","$40,985 ","$3,764 ",--,"$21,138 ","$21,138 ","$20,666 ",$472 ,--,"$54,761 ","$54,761 ","$38,066 ","$16,695 ",--,Counties
Municipalities,"$79,018 ","$79,018 ","$71,551 ","$7,467 ",--,"$72,328 ","$72,328 ","$64,927 ","$7,401 ",--,"$6,504 ","$6,504 ","$6,438 ",$66 ,--,$186 ,$186 ,$186 ,--,--,Municipalities


Notes:  Local government data are estimates subject to variability.,,,,,,,,,,,,,,,,,,,,,
"a/ For each State and the United States summary, the expenditure figures shown on the ""Local, total"" lines and the combined ""Local, total"" lines include intergovernmental payments only to the State government and the combined State-local total lines exclude all intergovernmental payments.",,,,,,,,,,,,,,,,,,,,,
